x_um,U_CB_V_vs_RHE,U_VB_V_vs_RHE,U_Fn_V_vs_RHE,U_Fp_V_vs_RHE,n_cm3,p_cm3,Jn_mA_cm2,Jp_mA_cm2,Jtotal_mA_cm2
0.36111111111111105,-0.04676411342340259,3.1532358865765975,0.05844711671509897,2.762771557982808,1.000030387098744e+18,32434775510081.902,0.20811163206134226,-0.25810897337630845,-0.04999734131496618
0.36166666666666664,-0.04676411127581542,3.153235888724185,0.0584471167007026,2.7627990817877723,1.0000304712494756e+18,32469537962275.85,0.20708067908935296,-0.25707802040431915,-0.04999734131496623
0.3622222222222222,-0.04676410916543072,3.1532358908345692,0.05844711668637771,2.762826466160655,1.0000305539494025e+18,32504161320103.113,0.2060497292051723,-0.2560470705201384,-0.049997341314966096
0.36277777777777775,-0.04676410709135426,3.153235892908646,0.05844711667212428,2.762853711515689,1.0000306352333322e+18,32538645582821.598,0.20501878239641988,-0.25501612371138604,-0.04999734131496614
0.36333333333333334,-0.046764105052714444,3.1532358949472856,0.05844711665794243,2.7628808182641316,1.0000307151351831e+18,32572990749875.668,0.20398783865071538,-0.2539851799656815,-0.049997341314966096
0.3638888888888889,-0.046764103048662686,3.1532358969513377,0.05844711664383198,2.7629077868142304,1.0000307936879926e+18,32607196820815.95,0.2029568979556787,-0.25295423927064487,-0.04999734131496614
0.36444444444444446,-0.04676410107837403,3.153235898921626,0.058447116629793114,2.7629346175709806,1.0000308709238629e+18,32641263794970.484,0.20192596029892926,-0.2519233016138954,-0.04999734131496618
0.365,-0.04676409914104457,3.1532359008589554,0.0584471166158257,2.762961310936486,1.0000309468740884e+18,32675191671863.984,0.2008950256680869,-0.25089236698305306,-0.04999734131496618
0.3655555555555555,-0.04676409723589142,3.153235902764109,0.05844711660192983,2.762987867309887,1.0000310215691383e+18,32708980451102.387,0.199864094050771,-0.24986143536573718,-0.04999734131496618
0.36611111111111105,-0.04676409536215387,3.1532359046378464,0.05844711658810538,2.7630142870871524,1.0000310950386266e+18,32742630132079.523,0.1988331654346012,-0.24883050674956736,-0.04999734131496616
0.36666666666666664,-0.046764093519090166,3.15323590648091,0.05844711657435246,2.7630405706614365,1.0000311673114181e+18,32776140714396.05,0.19780223980719697,-0.2477995811221631,-0.04999734131496616
0.3672222222222222,-0.04676409170597828,3.153235908294022,0.05844711656067103,2.7630667184229756,1.0000312384156196e+18,32809512197705.53,0.1967713171561776,-0.2467686584711438,-0.04999734131496621
0.36777777777777776,-0.04676408992211645,3.1532359100778837,0.0584471165470611,2.763092730758917,1.0000313083785443e+18,32842744581464.234,0.1957403974691627,-0.24573773878412886,-0.04999734131496616
0.36833333333333335,-0.04676408816682043,3.1532359118331796,0.058447116533522706,2.763118608053662,1.0000313772268229e+18,32875837865344.266,0.19470948073377153,-0.24470682204873762,-0.049997341314966096
0.3688888888888889,-0.04676408643942437,3.1532359135605756,0.058447116520055714,2.7631443506887408,1.0000314449863786e+18,32908792049039.54,0.19367856693762356,-0.24367590825258967,-0.049997341314966116
0.36944444444444446,-0.04676408473928079,3.1532359152607192,0.05844711650666028,2.7631699590426724,1.0000315116824055e+18,32941607132066.125,0.19264765606833792,-0.24264499738330397,-0.04999734131496607
0.37,-0.04676408306575858,3.1532359169342414,0.05844711649333631,2.763195433491303,1.0000315773394728e+18,32974283114163.04,0.19161674811353407,-0.2416140894285002,-0.04999734131496614
0.3705555555555555,-0.046764081418243564,3.1532359185817564,0.05844711648008383,2.763220774407642,1.000031641981484e+18,33006819995057.754,0.19058584306083118,-0.2405831843757973,-0.049997341314966116
0.37111111111111106,-0.04676407979613856,3.1532359202038616,0.05844711646690284,2.763245982161773,1.0000317056316837e+18,33039217774324.03,0.18955494089784855,-0.23955228221281472,-0.04999734131496616
0.37166666666666665,-0.0467640781988613,3.153235921801139,0.05844711645379329,2.7632710571211723,1.0000317683127365e+18,33071476451763.332,0.1885240416122054,-0.23852138292717165,-0.04999734131496625
0.37222222222222223,-0.04676407662584525,3.153235923374155,0.058447116440755315,2.7632959996505138,1.0000318300466889e+18,33103596027130.246,0.18749314519152083,-0.23749048650648694,-0.049997341314966116
0.37277777777777776,-0.04676407507653957,3.1532359249234605,0.05844711642778888,2.7633208101116287,1.0000318908549825e+18,33135576500054.883,0.18646225162341407,-0.2364595929383803,-0.04999734131496621
0.37333333333333335,-0.04676407355040724,3.153235926449593,0.058447116414893835,2.7633454888638047,1.000031950758525e+18,33167417870396.156,0.18543136089550422,-0.2354287022104704,-0.04999734131496618
0.3738888888888889,-0.046764072046925786,3.1532359279530744,0.058447116402070204,2.7633700362635567,1.0000320097776515e+18,33199120137930.39,0.18440047299541057,-0.23439781431037665,-0.049997341314966096
0.37444444444444447,-0.046764070565586846,3.1532359294344134,0.05844711638931825,2.7633944526646457,1.0000320679321388e+18,33230683302342.875,0.18336958791075203,-0.2333669292257181,-0.049997341314966096
0.375,-0.0467640691058952,3.153235930894105,0.05844711637663762,2.7634187384183413,1.0000321252412756e+18,33262107363544.8,0.18233870562914783,-0.23233604694411397,-0.04999734131496614
0.3755555555555555,-0.046764067667368736,3.1532359323326316,0.058447116364028634,2.763442893873176,1.0000321817238149e+18,33293392321329.49,0.18130782613821705,-0.23130516745318325,-0.04999734131496618
0.37611111111111106,-0.04676406624953888,3.1532359337504614,0.05844711635149105,2.7634669193750105,1.0000322373980036e+18,33324538175436.79,0.18027694942557865,-0.23027429074054478,-0.04999734131496616
0.37666666666666665,-0.04676406485194845,3.153235935148052,0.05844711633902498,2.763490815267269,1.0000322922816337e+18,33355544925824.414,0.17924607547885185,-0.22924341679381804,-0.04999734131496618
0.37722222222222224,-0.046764063474153184,3.153235936525847,0.05844711632663034,2.7635145818906635,1.0000323463919985e+18,33386412572299.094,0.17821520428565554,-0.2282125456006217,-0.04999734131496616
0.37777777777777777,-0.04676406211572037,3.15323593788428,0.05844711631430731,2.763538219583329,1.0000323997459345e+18,33417141114654.688,0.1771843358336089,-0.22718167714857507,-0.04999734131496616
0.37833333333333335,-0.04676406077622858,3.1532359392237717,0.05844711630205569,2.763561728681,1.000032452359852e+18,33447730552889.062,0.1761534701103308,-0.22615081142529694,-0.04999734131496614
0.3788888888888889,-0.0467640594552679,3.1532359405447323,0.05844711628987562,2.763585109516739,1.0000325042497012e+18,33478180886820.188,0.17512260710344044,-0.2251199484184066,-0.04999734131496616
0.3794444444444444,-0.04676405815243939,3.153235941847561,0.05844711627776694,2.7636083624211114,1.000032555431015e+18,33508492116295.453,0.17409174680055678,-0.22408908811552292,-0.04999734131496614
0.37999999999999995,-0.046764056867354076,3.153235943132646,0.05844711626572979,2.763631487722323,1.0000326059189294e+18,33538664241345.594,0.1730608891892986,-0.22305823050426477,-0.04999734131496616
0.3805555555555555,-0.046764055599634036,3.1532359444003664,0.0584471162537641,2.763654485745943,1.0000326557281553e+18,33568697261799.254,0.17203003425728522,-0.22202737557225136,-0.04999734131496614
0.38111111111111107,-0.046764054348911066,3.153235945651089,0.058447116241869976,2.7636773568151263,1.0000327048730213e+18,33598591177556.8,0.17099918199213543,-0.22099652330710154,-0.049997341314966116
0.38166666666666665,-0.046764053114826565,3.1532359468851734,0.05844711623004724,2.7637001012507008,1.0000327533674921e+18,33628345988673.508,0.16996833238146836,-0.21996567369643447,-0.049997341314966116
0.38222222222222224,-0.04676405189703181,3.153235948102968,0.05844711621829607,2.763722719370896,1.0000328012251328e+18,33657961694990.164,0.16893748541290282,-0.21893482672786896,-0.04999734131496616
0.3827777777777778,-0.04676405069518724,3.153235949304813,0.058447116206616384,2.7637452114916137,1.0000328484591642e+18,33687438296459.082,0.16790664107405798,-0.21790398238902414,-0.04999734131496616
0.38333333333333336,-0.04676404950896196,3.1532359504910383,0.05844711619500821,2.763767577926444,1.0000328950824645e+18,33716775793150.95,0.16687579935255267,-0.21687314066751884,-0.04999734131496616
0.3838888888888889,-0.04676404833803449,3.1532359516619657,0.05844711618347147,2.763789818986432,1.0000329411075493e+18,33745974184921.88,0.16584496023600603,-0.2158423015509722,-0.04999734131496616
0.3844444444444444,-0.04676404718209154,3.1532359528179086,0.05844711617200617,2.763811934980369,1.0000329865466129e+18,33775033471774.664,0.16481412371203702,-0.21481146502700316,-0.04999734131496616
0.38499999999999995,-0.04676404604082779,3.1532359539591726,0.05844711616061243,2.7638339262147515,1.0000330314115338e+18,33803953653785.57,0.16378328976826445,-0.21378063108323056,-0.049997341314966116
0.3855555555555555,-0.046764044913946756,3.1532359550860534,0.058447116149290185,2.7638557929935876,1.0000330757138554e+18,33832734730831.26,0.16275245839230743,-0.2127497997072736,-0.04999734131496616
0.38611111111111107,-0.04676404380115945,3.1532359561988406,0.05844711613803939,2.763877535618701,1.0000331194648271e+18,33861376702961.883,0.16172162957178493,-0.21171897088675107,-0.04999734131496614
0.38666666666666666,-0.04676404270218426,3.1532359572978157,0.05844711612686011,2.7638991543896276,1.0000331626754076e+18,33889879570251.08,0.160690803294316,-0.21068814460928217,-0.04999734131496616
0.38722222222222225,-0.04676404161674774,3.1532359583832523,0.05844711611575233,2.763920649603486,1.0000332053562413e+18,33918243332600.906,0.1596599795475195,-0.20965732086248567,-0.04999734131496616
0.3877777777777778,-0.046764040544583274,3.153235959455417,0.05844711610471595,2.7639420215552657,1.0000332475177085e+18,33946467990105.05,0.15862915831901467,-0.20862649963398078,-0.049997341314966116
0.3883333333333333,-0.04676403948543112,3.1532359605145692,0.0584471160937511,2.763963270537677,1.0000332891699146e+18,33974553542827.812,0.15759833959642028,-0.20759568091138642,-0.049997341314966116
0.3888888888888889,-0.046764038439039035,3.153235961560961,0.058447116082857783,2.763984396841087,1.000033330322678e+18,34002499990701.4,0.1565675233673553,-0.20656486468232144,-0.04999734131496616
0.3894444444444444,-0.04676403740516094,3.1532359625948394,0.058447116072035926,2.7640054007537844,1.0000333709855786e+18,34030307333858.004,0.15553670961943902,-0.2055340509344051,-0.049997341314966096
0.38999999999999996,-0.04676403638355747,3.1532359636164426,0.05844711606128561,2.7640262825617823,1.0000334111679306e+18,34057975572347.945,0.15450589834029016,-0.20450323965525632,-0.04999734131496616
0.3905555555555555,-0.04676403537399598,3.1532359646260044,0.05844711605060665,2.7640470425488317,1.000033450878796e+18,34085504706137.89,0.15347508951752797,-0.20347243083249414,-0.04999734131496616
0.3911111111111111,-0.046764034376249264,3.1532359656237507,0.05844711603999922,2.7640676809966456,1.0000334901270122e+18,34112894735392.062,0.1524442831387713,-0.20244162445373748,-0.04999734131496616
0.39166666666666666,-0.04676403339009677,3.1532359666099032,0.05844711602946323,2.7640881981846688,1.0000335289211665e+18,34140145660144.633,0.1514134791916394,-0.20141082050660555,-0.04999734131496616
0.3922222222222222,-0.046764032415323564,3.153235967584677,0.05844711601899884,2.7641085943901667,1.0000335672696192e+18,34167257480400.406,0.15038267766375119,-0.20038001897871735,-0.04999734131496616
0.3927777777777778,-0.04676403145172031,3.15323596854828,0.058447116008605915,2.7641288698883972,1.0000336051805226e+18,34194230196347.582,0.14935187854272564,-0.19934921985769177,-0.04999734131496616
0.3933333333333333,-0.046764030499083564,3.1532359695009164,0.05844711599828442,2.764149024952362,1.0000336426617974e+18,34221063808004.85,0.14832108181618203,-0.19831842313114817,-0.04999734131496614
0.3938888888888889,-0.04676402955721509,3.1532359704427853,0.05844711598803441,2.764169059852967,1.000033679721157e+18,34247758315417.887,0.1472902874717392,-0.19728762878670533,-0.04999734131496614
0.39444444444444443,-0.046764028625921716,3.1532359713740785,0.0584471159778559,2.76418897485913,1.00003371636612e+18,34274313718789.12,0.1462594954970165,-0.19625683681198264,-0.04999734131496614
0.39499999999999996,-0.046764027705015754,3.1532359722949845,0.05844711596774889,2.7642087702375346,1.0000337526039916e+18,34300730018125.586,0.14522870587963277,-0.19522604719459888,-0.049997341314966116
0.3955555555555555,-0.04676402679431446,3.153235973205686,0.05844711595771328,2.7642284462528472,1.0000337884418883e+18,34327007213515.516,0.14419791860720735,-0.19419525992217349,-0.04999734131496614
0.3961111111111111,-0.04676402589363948,3.1532359741063605,0.05844711594774926,2.764248003167757,1.0000338238867451e+18,34353145305163.867,0.1431671336673591,-0.19316447498232522,-0.04999734131496614
0.39666666666666667,-0.046764025002817844,3.153235974997182,0.058447115937856745,2.7642674412427524,1.0000338589452975e+18,34379144293073.438,0.14213635104770742,-0.19213369236267358,-0.04999734131496616
0.3972222222222222,-0.0467640241216809,3.153235975878319,0.0584471159280356,2.7642867607363764,1.0000338936241153e+18,34405004177374.97,0.14110557073587132,-0.1911029120508375,-0.04999734131496616
0.3977777777777778,-0.046764023250064235,3.153235976749936,0.05844711591828601,2.764305961905196,1.0000339279295908e+18,34430724958263.19,0.14007479271946985,-0.190072134034436,-0.04999734131496616
0.3983333333333333,-0.046764022387808246,3.153235977612192,0.05844711590860788,2.764325045003624,1.0000339618679398e+18,34456306635746.984,0.1390440169861224,-0.18904135830108856,-0.04999734131496616
0.3988888888888889,-0.04676402153475728,3.153235978465243,0.058447115899001215,2.764344010284192,1.0000339954452207e+18,34481749209996.72,0.13801324352344793,-0.1880105848384141,-0.04999734131496616
0.39944444444444444,-0.046764020690759855,3.1532359793092404,0.05844711588946598,2.764362857997447,1.0000340286673304e+18,34507052681186.844,0.13698247231906585,-0.186979813634032,-0.04999734131496616
0.39999999999999997,-0.046764019855668526,3.1532359801443315,0.05844711588000234,2.7643815883918457,1.0000340615400022e+18,34532217049341.945,0.1359517033605951,-0.18594904467556125,-0.04999734131496618
0.4005555555555555,-0.046764019029339854,3.1532359809706603,0.05844711587061016,2.764400201714015,1.0000340940688244e+18,34557242314667.117,0.1349209366356552,-0.18491827795062135,-0.04999734131496616
0.4011111111111111,-0.04676401821163412,3.153235981788366,0.05844711586128934,2.7644186982085834,1.0000341262592385e+18,34582128477309.87,0.1338901721318652,-0.18388751344683135,-0.04999734131496616
0.40166666666666667,-0.04676401740241526,3.153235982597585,0.05844711585204021,2.7644370781181657,1.0000341581165283e+18,34606875537318.965,0.13285940983684424,-0.18285675115181038,-0.04999734131496616
0.4022222222222222,-0.046764016601550995,3.1532359833984493,0.05844711584286243,2.7644553416835818,1.0000341896458551e+18,34631483494927.027,0.13182864973821187,-0.181825991053178,-0.04999734131496614
0.4027777777777778,-0.04676401580891243,3.1532359841910877,0.05844711583375617,2.764473489143647,1.0000342208522303e+18,34655952350251.992,0.13079789182358706,-0.1807952331385532,-0.04999734131496614
0.4033333333333333,-0.04676401502437422,3.153235984975626,0.05844711582472133,2.7644915207352416,1.0000342517405352e+18,34680282103373.664,0.12976713608058935,-0.17976447739555548,-0.04999734131496614
